source_id,source_type,publisher,title,url,version,observed_at,verification_scope
st-product-page:stm32f100r4,manufacturer_product_page,STMicroelectronics,STM32F100R4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100r4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100r6,manufacturer_product_page,STMicroelectronics,STM32F100R6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100r6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100r8,manufacturer_product_page,STMicroelectronics,STM32F100R8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100r8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100rb,manufacturer_product_page,STMicroelectronics,STM32F100RB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100rb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100rc,manufacturer_product_page,STMicroelectronics,STM32F100RC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100rc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100rd,manufacturer_product_page,STMicroelectronics,STM32F100RD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100rd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100re,manufacturer_product_page,STMicroelectronics,STM32F100RE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100re.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100v8,manufacturer_product_page,STMicroelectronics,STM32F100V8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100v8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100vb,manufacturer_product_page,STMicroelectronics,STM32F100VB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100vb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100vc,manufacturer_product_page,STMicroelectronics,STM32F100VC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100vc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100vd,manufacturer_product_page,STMicroelectronics,STM32F100VD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100vd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100ve,manufacturer_product_page,STMicroelectronics,STM32F100VE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100ve.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100zc,manufacturer_product_page,STMicroelectronics,STM32F100ZC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100zc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100zd,manufacturer_product_page,STMicroelectronics,STM32F100ZD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100zd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f100ze,manufacturer_product_page,STMicroelectronics,STM32F100ZE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f100ze.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101c4,manufacturer_product_page,STMicroelectronics,STM32F101C4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101c4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101c6,manufacturer_product_page,STMicroelectronics,STM32F101C6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101c6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101c8,manufacturer_product_page,STMicroelectronics,STM32F101C8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101c8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101cb,manufacturer_product_page,STMicroelectronics,STM32F101CB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101cb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101r4,manufacturer_product_page,STMicroelectronics,STM32F101R4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101r4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101r6,manufacturer_product_page,STMicroelectronics,STM32F101R6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101r6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101r8,manufacturer_product_page,STMicroelectronics,STM32F101R8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101r8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101rb,manufacturer_product_page,STMicroelectronics,STM32F101RB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101rb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101rc,manufacturer_product_page,STMicroelectronics,STM32F101RC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101rc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101rd,manufacturer_product_page,STMicroelectronics,STM32F101RD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101rd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101re,manufacturer_product_page,STMicroelectronics,STM32F101RE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101re.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101rf,manufacturer_product_page,STMicroelectronics,STM32F101RF product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101rf.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101rg,manufacturer_product_page,STMicroelectronics,STM32F101RG product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101rg.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101t4,manufacturer_product_page,STMicroelectronics,STM32F101T4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101t4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101t6,manufacturer_product_page,STMicroelectronics,STM32F101T6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101t6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101t8,manufacturer_product_page,STMicroelectronics,STM32F101T8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101t8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101tb,manufacturer_product_page,STMicroelectronics,STM32F101TB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101tb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101v8,manufacturer_product_page,STMicroelectronics,STM32F101V8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101v8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101vb,manufacturer_product_page,STMicroelectronics,STM32F101VB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101vb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101vc,manufacturer_product_page,STMicroelectronics,STM32F101VC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101vc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101vd,manufacturer_product_page,STMicroelectronics,STM32F101VD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101vd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101ve,manufacturer_product_page,STMicroelectronics,STM32F101VE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101ve.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101vf,manufacturer_product_page,STMicroelectronics,STM32F101VF product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101vf.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101vg,manufacturer_product_page,STMicroelectronics,STM32F101VG product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101vg.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101zc,manufacturer_product_page,STMicroelectronics,STM32F101ZC product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101zc.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101zd,manufacturer_product_page,STMicroelectronics,STM32F101ZD product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101zd.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101ze,manufacturer_product_page,STMicroelectronics,STM32F101ZE product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101ze.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101zf,manufacturer_product_page,STMicroelectronics,STM32F101ZF product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101zf.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f101zg,manufacturer_product_page,STMicroelectronics,STM32F101ZG product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f101zg.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102c4,manufacturer_product_page,STMicroelectronics,STM32F102C4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102c4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102c6,manufacturer_product_page,STMicroelectronics,STM32F102C6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102c6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102c8,manufacturer_product_page,STMicroelectronics,STM32F102C8 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102c8.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102cb,manufacturer_product_page,STMicroelectronics,STM32F102CB product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102cb.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102r4,manufacturer_product_page,STMicroelectronics,STM32F102R4 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102r4.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
st-product-page:stm32f102r6,manufacturer_product_page,STMicroelectronics,STM32F102R6 product page,https://www.st.com/en/microcontrollers-microprocessors/stm32f102r6.html,live_web_page,2026-08-11T12:20:29+00:00,complete orderable codes explicitly listed in the page metadata
